bait_gene,bait_uniprot,prey_gene,prey_uniprot,ipsae,confidence
TULP3,O75386,WDR5,P61964,0.71869755,High
BBS18,A8MTZ0,BBS4,Q96RK4,0.71672386,High
BBS4,Q96RK4,BBS18,A8MTZ0,0.7131941,High
IFT25,Q9Y547,ZC2HC1A,Q96GY0,0.71297,High
IFT25,Q9Y547,BBS18,A8MTZ0,0.7009643,High
IFT80,Q9P2H3,TP73,O15350,0.698964,Medium
IFT54,Q8TDR0,CYS1,Q717R9,0.6988243,Medium
IFT27,Q9BW83,TUBE1,Q9UJT0,0.6967669,Medium
TULP3,O75386,GNAS,O95467,0.6898698,Medium
TULP3,O75386,TIMM50,Q3ZCQ8,0.6834417,Medium
BBS7,Q8IWZ6,IFT144,Q8NEZ3,0.67528325,Medium
IFT144,Q8NEZ3,BBS7,Q8IWZ6,0.67365915,Medium
IFT27,Q9BW83,PPP6C,O00743,0.6698515,Medium
BBS18,A8MTZ0,IFT25,Q9Y547,0.66681945,Medium
TULP3,O75386,GLIS2,Q9BZE0,0.6664429,Medium
TULP3,O75386,EIF5,P55010,0.6625281,Medium
IFT54,Q8TDR0,CLIC1,O00299,0.66031516,Medium
BBS5,Q8N3I7,MCIDAS,D6RGH6,0.66007113,Medium
IFT25,Q9Y547,CFAP144,A6NL82,0.652987,Medium
TULP3,O75386,GMNC,A6NCL1,0.64029306,Medium
BBS5,Q8N3I7,GNAS,O95467,0.6363958,Medium
RABL2B,Q9UNT1,POC1A,Q8NBT0,0.6362975,Medium
TULP3,O75386,STK11,Q15831,0.63555217,Medium
IFT57,Q9NWB7,CFAP20,Q9Y6A4,0.62772363,Medium
IFT20,Q8IY31,SUFU,Q9UMX1,0.6213019,Medium
TULP3,O75386,DCDC2,Q9UHG0,0.6175081,Medium
BBS5,Q8N3I7,SRSF7,Q16629,0.61226493,Medium
ARL6,Q9H0F7,PDE6D,O43924,0.59723043,Medium
TULP3,O75386,SPATA7,Q9P0W8,0.59497327,Medium
ARL6,Q9H0F7,NDUFA5,Q16718,0.5905581,Medium
IFT25,Q9Y547,SNX10,Q9Y5X0,0.587469,Medium
BBS5,Q8N3I7,ENTR1,Q96C92,0.5870666,Medium
IFT22,Q9H7X7,INTS6,Q9UL03,0.58277494,Medium
TULP3,O75386,EFCAB2,Q5VUJ9,0.58199704,Medium
IFT22,Q9H7X7,DTYMK,P23919,0.57994014,Medium
ARL6,Q9H0F7,GDI2,P50395,0.5798622,Medium
BBS1,Q8NFJ9,FAIM,Q9NVQ4,0.5792177,Medium
ARL6,Q9H0F7,SUCLG1,P53597,0.5785494,Medium
BBS5,Q8N3I7,CMPK1,P30085,0.5784052,Medium
BBS7,Q8IWZ6,ACSL3,O95573,0.5777957,Medium
IFT38,Q96AJ1,HIBADH,P31937,0.5735986,Medium
TULP3,O75386,RPS9,P46781,0.57019615,Medium
ARL6,Q9H0F7,DYNC2LI1,Q8TCX1,0.56956,Medium
IFT43,Q96FT9,LTA4H,P09960,0.56758153,Medium
IFT56,A0AVF1,DNAJC8,O75937,0.5647609,Medium
TULP3,O75386,SEMG1,P04279,0.55910605,Medium
BBS5,Q8N3I7,SEMG1,P04279,0.55625033,Medium
IFT80,Q9P2H3,CYLC2,Q14093,0.55590785,Medium
IFT27,Q9BW83,TBC1D7,Q9P0N9,0.5539813,Medium
IFT70B,Q8N4P2,UBA52,P62987,0.5533598,Medium
IFT46,Q9NQC8,GALNT11,Q8NCW6,0.5524447,Medium
IFT122,Q9HBG6,TTC21A,Q8NDW8,0.5519426,Medium
IFT27,Q9BW83,SH3GLB1,Q9Y371,0.5508466,Medium
IFT70A,Q86WT1,UBA52,P62987,0.5499107,Medium
BBS9,Q3SYG4,MED7,O43513,0.54697245,Medium
BBS5,Q8N3I7,TTBK2,Q6IQ55,0.54332566,Medium
TULP3,O75386,CFAP36,Q96G28,0.542769,Medium
IFT43,Q96FT9,WDR5,P61964,0.5420294,Medium
BBS5,Q8N3I7,MLF2,Q15773,0.5403463,Medium
IFT27,Q9BW83,CLU,P10909,0.53662884,Medium
IFT121,Q9P2L0,DBR1,Q9UK59,0.5346844,Medium
IFT25,Q9Y547,CLBA1,Q96F83,0.53406805,Medium
IFT56,A0AVF1,NPM1,P06748,0.5330536,Medium
BBS5,Q8N3I7,MAK,P20794,0.5322961,Medium
RABL2B,Q9UNT1,IFT122,Q9HBG6,0.53002244,Medium
TULP3,O75386,NSFL1C,Q9UNZ2,0.5297755,Medium
TULP3,O75386,RFX7,Q2KHR2,0.5293746,Medium
IFT70B,Q8N4P2,PDIA4,P13667,0.52800703,Medium
BBS5,Q8N3I7,CILK1,Q9UPZ9,0.526945,Medium
BBS5,Q8N3I7,HNRNPM,P52272,0.52688205,Medium
IFT25,Q9Y547,CMPK1,P30085,0.52650636,Medium
IFT43,Q96FT9,VHL,P40337,0.526164,Medium
RABL2B,Q9UNT1,CYS1,Q717R9,0.52547,Medium
TULP3,O75386,YAP1,P46937,0.524695,Medium
IFT27,Q9BW83,KCTD10,Q9H3F6,0.5245273,Medium
TULP3,O75386,CEP44,Q9C0F1,0.524515,Medium
BBS7,Q8IWZ6,HAP1,P54257,0.52408963,Medium
IFT43,Q96FT9,CFAP206,Q8IYR0,0.523655,Medium
IFT25,Q9Y547,TOM1,O60784,0.5235034,Medium
IFT22,Q9H7X7,PHB2,Q99623,0.5231901,Medium
IFT56,A0AVF1,DTYMK,P23919,0.5228147,Medium
BBS17,Q9NQ48,CBY1,Q9Y3M2,0.5200317,Medium
TULP3,O75386,GSTM1,P09488,0.51861125,Medium
TULP3,O75386,DZIP1,Q86YF9,0.51754177,Medium
IFT80,Q9P2H3,GLI1,P08151,0.51737833,Medium
BBS5,Q8N3I7,RAB28,P51157,0.51721895,Medium
TULP3,O75386,DRG1,Q9Y295,0.51681393,Medium
TULP3,O75386,EGFR,P00533,0.51652694,Medium
ARL6,Q9H0F7,LRRC23,Q53EV4,0.5143757,Medium
TULP3,O75386,GALR2,O43603,0.5134987,Medium
IFT43,Q96FT9,CSNK1D,P48730,0.5125944,Medium
IFT43,Q96FT9,CYRIB,Q9NUQ9,0.51255965,Medium
TULP3,O75386,AMOTL2,Q9Y2J4,0.5120091,Medium
IFT43,Q96FT9,ACR,P10323,0.51141804,Medium
ARL6,Q9H0F7,P2RY14,Q15391,0.5112655,Medium
BBS18,A8MTZ0,ELOC,Q15369,0.5112505,Medium
BBS2,Q9BXC9,ALPK1,Q96QP1,0.5104805,Medium
ARL6,Q9H0F7,WDR5,P61964,0.5104427,Medium
IFT56,A0AVF1,SPMIP5,Q8WW14,0.5084198,Medium
IFT38,Q96AJ1,CDC20B,Q86Y33,0.5067337,Medium
BBS7,Q8IWZ6,CYS1,Q717R9,0.50266707,Medium
TULP3,O75386,PSMA7,O14818,0.5024442,Medium
IFT43,Q96FT9,MMP21,Q8N119,0.50229347,Medium
TULP3,O75386,FAAH,O00519,0.50197744,Medium
IFT20,Q8IY31,PRMT1,Q99873,0.5008938,Medium
BBS18,A8MTZ0,VHL,P40337,0.5003644,Medium
ARL6,Q9H0F7,TTC23,Q5W5X9,0.4997138,Low
IFT56,A0AVF1,SPMAP2,Q9P2T0,0.49928838,Low
RABL2B,Q9UNT1,PNP,P00491,0.4986905,Low
ARL6,Q9H0F7,RP2,O75695,0.49837703,Low
TULP3,O75386,PDE6G,P18545,0.49660647,Low
IFT70B,Q8N4P2,DNAH10,Q8IVF4,0.49647292,Low
BBS5,Q8N3I7,GLI2,P10070,0.4957416,Low
IFT25,Q9Y547,RAB23,Q9ULC3,0.49431428,Low
ARL6,Q9H0F7,MYB,P10242,0.49263594,Low
IFT22,Q9H7X7,CELSR3,Q9NYQ7,0.49117956,Low
RABL2B,Q9UNT1,PSMD6,Q15008,0.49054864,Low
IFT172,Q9UG01,CES1,P23141,0.48699653,Low
BBS4,Q96RK4,IPO5,O00410,0.48555642,Low
BBS4,Q96RK4,TUBA4A,P68366,0.48245022,Low
BBS7,Q8IWZ6,TOM1,O60784,0.4819559,Low
IFT80,Q9P2H3,ADGB,Q8N7X0,0.48010027,Low
IFT56,A0AVF1,LRRC59,Q96AG4,0.47907314,Low
IFT25,Q9Y547,DZANK1,Q9NVP4,0.479029,Low
BBS5,Q8N3I7,TP73,O15350,0.47896805,Low
IFT122,Q9HBG6,RABL2B,Q9UNT1,0.47673714,Low
BBS2,Q9BXC9,AKR1B1,P15121,0.47657016,Low
IFT25,Q9Y547,NR1H4,Q96RI1,0.47577927,Low
BBS18,A8MTZ0,CDC20B,Q86Y33,0.4752677,Low
TULP3,O75386,STYXL1,Q9Y6J8,0.47389454,Low
TULP3,O75386,MCHR1,Q99705,0.4694991,Low
BBS7,Q8IWZ6,IFT43,Q96FT9,0.46918675,Low
IFT122,Q9HBG6,RABL2A,Q9UBK7,0.46897858,Low
IFT54,Q8TDR0,CDC20,Q12834,0.46731916,Low
IFT25,Q9Y547,ACTA2,P62736,0.46542653,Low
IFT122,Q9HBG6,MPI,P34949,0.46416005,Low
BBS2,Q9BXC9,SEPTIN12,Q8IYM1,0.4639453,Low
IFT88,Q13099,KIFAP3,Q92845,0.4632768,Low
IFT43,Q96FT9,TTC21A,Q8NDW8,0.46250227,Low
TULP3,O75386,UBXN10,Q96LJ8,0.46102872,Low
IFT80,Q9P2H3,GNAS,O95467,0.46093374,Low
IFT57,Q9NWB7,ACR,P10323,0.46092314,Low
ARL6,Q9H0F7,AHI1,Q8N157,0.4600259,Low
ARL6,Q9H0F7,TXNDC15,Q96J42,0.45908275,Low
IFT56,A0AVF1,GOT2,P00505,0.4581572,Low
TULP3,O75386,CFAP144,A6NL82,0.45781785,Low
IFT121,Q9P2L0,CATSPERB,Q9H7T0,0.45742375,Low
BBS4,Q96RK4,C7orf57,Q8NEG2,0.45670056,Low
ARL6,Q9H0F7,CAPS,Q13938,0.45604345,Low
TULP3,O75386,GPR173,Q9NS66,0.45597094,Low
TULP3,O75386,PSMC2,P35998,0.45554736,Low
IFT43,Q96FT9,ACTR2,P61160,0.45503387,Low
BBS7,Q8IWZ6,ANXA1,P04083,0.4539932,Low
ARL6,Q9H0F7,NPM1,P06748,0.45347422,Low
IFT38,Q96AJ1,GSTM2,P28161,0.45172855,Low
IFT38,Q96AJ1,PSMD3,O43242,0.45141402,Low
IFT43,Q96FT9,WDR77,Q9BQA1,0.45104665,Low
IFT38,Q96AJ1,CFAP20,Q9Y6A4,0.45032433,Low
IFT88,Q13099,NUP35,Q8NFH5,0.44999698,Low
BBS2,Q9BXC9,UNC119B,A6NIH7,0.4488457,Low
IFT70B,Q8N4P2,TUB,P50607,0.44865564,Low
TULP3,O75386,B9D1,Q9UPM9,0.44820905,Low
BBS5,Q8N3I7,CCDC92,Q53HC0,0.4474602,Low
IFT70A,Q86WT1,PPP1CC,P36873,0.4473519,Low
IFT22,Q9H7X7,WDR77,Q9BQA1,0.44720742,Low
TULP3,O75386,CDC20B,Q86Y33,0.44661376,Low
IFT43,Q96FT9,RACK1,P63244,0.44604453,Low
IFT25,Q9Y547,FSCB,Q5H9T9,0.44604236,Low
IFT46,Q9NQC8,RSPH1,Q8WYR4,0.44596335,Low
IFT46,Q9NQC8,AURKA,O14965,0.44517395,Low
IFT43,Q96FT9,NSUN4,Q96CB9,0.44453582,Low
IFT25,Q9Y547,GMNC,A6NCL1,0.4440409,Low
TULP3,O75386,AIFM1,O95831,0.44381914,Low
IFT22,Q9H7X7,RFX4,Q33E94,0.44263896,Low
RABL2B,Q9UNT1,CFAP97,Q9P2B7,0.4423532,Low
BBS18,A8MTZ0,TF,P02787,0.4421313,Low
BBS5,Q8N3I7,UBXN11,Q5T124,0.4417846,Low
BBS4,Q96RK4,MLF1,P58340,0.44172603,Low
IFT43,Q96FT9,MAPK3,P27361,0.44102395,Low
ARL6,Q9H0F7,CLRN1,P58418,0.44016024,Low
IFT122,Q9HBG6,RAB34,P0DI83,0.43954402,Low
RABL2B,Q9UNT1,DCP2,Q8IU60,0.4392566,Low
ARL6,Q9H0F7,AK1,P00568,0.43688434,Low
BBS4,Q96RK4,RAB28,P51157,0.43605924,Low
IFT43,Q96FT9,CDC20,Q12834,0.43529466,Low
IFT43,Q96FT9,BBS7,Q8IWZ6,0.43480676,Low
ARL6,Q9H0F7,PSMA6,P60900,0.43348762,Low
TULP3,O75386,TULP3,O75386,0.43296635,Low
IFT25,Q9Y547,HAP1,P54257,0.4329207,Low
IFT43,Q96FT9,COP1,Q8NHY2,0.43273684,Low
IFT43,Q96FT9,MOK,Q9UQ07,0.43265173,Low
TULP3,O75386,SEMG2,Q02383,0.43140483,Low
IFT43,Q96FT9,CTNNB1,P35222,0.4311003,Low
TULP3,O75386,ARL2,P36404,0.4303149,Low
IFT25,Q9Y547,RAB11B,Q15907,0.4302718,Low
IFT70A,Q86WT1,TFG,Q92734,0.43008703,Low
RABL2B,Q9UNT1,NUP35,Q8NFH5,0.4296482,Low
IFT22,Q9H7X7,RPL9,P32969,0.42946887,Low
TULP3,O75386,TTBK2,Q6IQ55,0.4288785,Low
BBS7,Q8IWZ6,E2F4,Q16254,0.42865106,Low
IFT46,Q9NQC8,CILK1,Q9UPZ9,0.42853156,Low
IFT56,A0AVF1,RAB23,Q9ULC3,0.42794436,Low
IFT56,A0AVF1,PALB2,Q86YC2,0.42624694,Low
IFT88,Q13099,CDK9,P50750,0.4260911,Low
IFT22,Q9H7X7,SALL1,Q9NSC2,0.42600307,Low
IFT22,Q9H7X7,PPIA,P62937,0.4257262,Low
IFT56,A0AVF1,ACAT1,P24752,0.42565584,Low
BBS5,Q8N3I7,NEK2,P51955,0.42534652,Low
IFT56,A0AVF1,CETN3,O15182,0.4253413,Low
IFT25,Q9Y547,NAMPT,P43490,0.42510745,Low
BBS18,A8MTZ0,FNDC8,Q8TC99,0.42503467,Low
IFT56,A0AVF1,NPEPPS,P55786,0.42464048,Low
BBS5,Q8N3I7,L2HGDH,Q9H9P8,0.42421007,Low
ARL6,Q9H0F7,CSNK2A1,P68400,0.42354447,Low
IFT70B,Q8N4P2,CEP97,Q8IW35,0.422839,Low
IFT20,Q8IY31,U2SURP,O15042,0.42216143,Low
RABL2B,Q9UNT1,PGAM5,Q96HS1,0.42198226,Low
BBS7,Q8IWZ6,KRT1,P04264,0.42191344,Low
BBS5,Q8N3I7,FOXJ1,Q92949,0.42182377,Low
IFT56,A0AVF1,CDC42,P60953,0.42100388,Low
BBS9,Q3SYG4,COPA,P53621,0.41989693,Low
TULP3,O75386,ALDH2,P05091,0.41889378,Low
IFT20,Q8IY31,CFAP299,Q6V702,0.4164617,Low
TULP3,O75386,RAB23,Q9ULC3,0.4164357,Low
RABL2B,Q9UNT1,NOTO,A8MTQ0,0.41458648,Low
TULP3,O75386,NPM1,P06748,0.41324043,Low
IFT27,Q9BW83,DRG1,Q9Y295,0.41278097,Low
ARL6,Q9H0F7,PSMC2,P35998,0.411476,Low
IFT38,Q96AJ1,GSTM5,P46439,0.41093746,Low
BBS7,Q8IWZ6,KRT6B,P04259,0.41076463,Low
IFT25,Q9Y547,CHCHD6,Q9BRQ6,0.40989566,Low
BBS18,A8MTZ0,PRPS2,P11908,0.40914613,Low
