Bait_Gene,Prey_Gene,Bait_Category,Prey_Category,Interaction_Category,ipSAE,iPTM
IFT46,IFT56,IFT-B,IFT-B,Validation: Intra-complex,0.8283153,0.84
IFT56,IFT46,IFT-B,IFT-B,Validation: Intra-complex,0.8280138,0.84
BBS8,BBS18,BBSome,BBSome,Validation: Intra-complex,0.7713359,0.64
BBS18,BBS8,BBSome,BBSome,Validation: Intra-complex,0.7599822,0.62
BBS7,BBS2,BBSome,BBSome,Validation: Intra-complex,0.7587239,0.85
BBS2,BBS7,BBSome,BBSome,Validation: Intra-complex,0.7578511,0.85
BBS1,BBS4,BBSome,BBSome,Validation: Intra-complex,0.75296104,0.68
BBS4,BBS1,BBSome,BBSome,Validation: Intra-complex,0.74835306,0.68
IFT70B,IFT88,Ciliary structural,IFT-B,Novel cargo: Other,0.71904945,0.63
TULP3,WDR5,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.71869755,0.81
BBS18,BBS4,BBSome,BBSome,Validation: Intra-complex,0.71672386,0.62
BBS4,BBS18,BBSome,BBSome,Validation: Intra-complex,0.7131941,0.62
IFT25,ZC2HC1A,IFT-B,Other,Novel cargo: Other,0.71297,0.88
BBS1,ARL6,BBSome,BBSome,Validation: Intra-complex,0.7092236,0.81
IFT88,IFT70B,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.70862484,0.63
IFT172,IFT57,Ciliary structural,IFT-B,Novel cargo: Other,0.7043668,0.45
IFT80,IFT38,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.7038984,0.72
IFT57,IFT172,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.70357007,0.45
IFT38,IFT80,Ciliary structural,IFT-B,Novel cargo: Other,0.7023716,0.72
IFT25,BBS18,IFT-B,BBSome,Mechanistic: IFT-BBSome coupling,0.7009643,0.83
IFT80,TP73,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.698964,0.74
IFT54,CYS1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.6988243,0.27
IFT27,TUBE1,IFT-B,Cytoskeleton,Novel cargo: Cytoskeleton,0.6967669,0.8
BBS8,BBS9,BBSome,BBSome,Validation: Intra-complex,0.6958741,0.65
BBS9,BBS8,BBSome,BBSome,Validation: Intra-complex,0.6912346,0.65
TULP3,GNAS,IFT-A,Membrane trafficking,Novel cargo: Membrane trafficking,0.6898698,0.57
IFT122,IFT144,IFT-A,IFT-A,Validation: Intra-complex,0.6876721,0.55
ARL6,BBS1,BBSome,BBSome,Validation: Intra-complex,0.68612725,0.81
IFT144,IFT122,IFT-A,IFT-A,Validation: Intra-complex,0.6836468,0.55
TULP3,TIMM50,IFT-A,Signaling,Novel cargo: Signaling,0.6834417,0.57
IFT52,IFT70B,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.67843467,0.77
IFT70B,IFT52,Ciliary structural,IFT-B,Novel cargo: Other,0.67754316,0.77
IFT25,IFT27,IFT-B,IFT-B,Validation: Intra-complex,0.67742985,0.85
BBS7,IFT144,BBSome,IFT-A,Mechanistic: IFT-BBSome coupling,0.67528325,0.79
IFT144,BBS7,IFT-A,BBSome,Mechanistic: IFT-BBSome coupling,0.67365915,0.78
IFT27,PPP6C,IFT-B,Signaling,Novel cargo: Signaling,0.6698515,0.78
IFT88,IFT70A,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.66718847,0.59
BBS18,IFT25,BBSome,IFT-B,Mechanistic: IFT-BBSome coupling,0.66681945,0.82
TULP3,GLIS2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.6664429,0.56
IFT70A,IFT88,Ciliary structural,IFT-B,Novel cargo: Other,0.6646243,0.59
IFT70A,IFT52,Ciliary structural,IFT-B,Novel cargo: Other,0.6641053,0.76
IFT52,IFT70A,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.66343486,0.76
TULP3,EIF5,IFT-A,RNA processing,Novel cargo: RNA processing,0.6625281,0.58
IFT54,CLIC1,IFT-B,Signaling,Novel cargo: Signaling,0.66031516,0.87
BBS5,MCIDAS,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.66007113,0.68
IFT122,IFT121,IFT-A,IFT-A,Validation: Intra-complex,0.6582769,0.71
IFT27,IFT25,IFT-B,IFT-B,Validation: Intra-complex,0.654327,0.84
IFT25,CFAP144,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.652987,0.79
BBS1,BBS9,BBSome,BBSome,Validation: Intra-complex,0.6523343,0.52
BBS9,BBS1,BBSome,BBSome,Validation: Intra-complex,0.64633,0.52
IFT121,IFT122,IFT-A,IFT-A,Validation: Intra-complex,0.6455526,0.71
TULP3,GMNC,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.64029306,0.54
BBS5,GNAS,BBSome,Membrane trafficking,Novel cargo: Membrane trafficking,0.6363958,0.66
RABL2B,POC1A,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.6362975,0.67
TULP3,STK11,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.63555217,0.63
BBS17,BBS17,BBSome,BBSome,Validation: Intra-complex,0.6290676,0.43
IFT57,CFAP20,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.62772363,0.83
BBS9,BBS5,BBSome,BBSome,Validation: Intra-complex,0.6214371,0.72
IFT20,SUFU,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.6213019,0.52
IFT144,IFT140,IFT-A,IFT-A,Validation: Intra-complex,0.61810565,0.54
TULP3,DCDC2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.6175081,0.55
IFT140,IFT144,IFT-A,IFT-A,Validation: Intra-complex,0.6170063,0.54
IFT80,IFT172,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.6135375,0.77
BBS5,SRSF7,BBSome,Signaling,Novel cargo: Signaling,0.61226493,0.64
IFT172,IFT80,Ciliary structural,IFT-B,Novel cargo: Other,0.60844237,0.77
IFT43,IFT121,IFT-A,IFT-A,Validation: Intra-complex,0.5973592,0.42
ARL6,PDE6D,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.59723043,0.82
IFT121,IFT43,IFT-A,IFT-A,Validation: Intra-complex,0.5954744,0.41
TULP3,SPATA7,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.59497327,0.6
BBS5,BBS9,BBSome,BBSome,Validation: Intra-complex,0.59391326,0.72
ARL6,NDUFA5,BBSome,Metabolism,Novel cargo: Metabolism,0.5905581,0.72
IFT25,SNX10,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.587469,0.83
BBS5,ENTR1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5870666,0.66
IFT22,INTS6,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.58277494,0.77
TULP3,EFCAB2,IFT-A,Cytoskeleton,Novel cargo: Cytoskeleton,0.58199704,0.52
IFT22,DTYMK,IFT-B,Signaling,Novel cargo: Signaling,0.57994014,0.76
ARL6,GDI2,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5798622,0.75
BBS1,FAIM,BBSome,Signaling,Novel cargo: Signaling,0.5792177,0.7
ARL6,SUCLG1,BBSome,Metabolism,Novel cargo: Metabolism,0.5785494,0.78
BBS5,CMPK1,BBSome,Signaling,Novel cargo: Signaling,0.5784052,0.76
BBS7,ACSL3,BBSome,Signaling,Novel cargo: Signaling,0.5777957,0.71
IFT38,HIBADH,Ciliary structural,Metabolism,Novel cargo: Metabolism,0.5735986,0.73
TULP3,RPS9,IFT-A,RNA processing,Novel cargo: RNA processing,0.57019615,0.68
ARL6,DYNC2LI1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.56956,0.79
IFT43,LTA4H,IFT-A,Metabolism,Novel cargo: Metabolism,0.56758153,0.71
IFT56,DNAJC8,IFT-B,Other,Novel cargo: Other,0.5647609,0.58
BBS1,PDCD10,BBSome,Signaling,Novel cargo: Signaling,0.56247354,0.83
TULP3,SEMG1,IFT-A,Other,Novel cargo: Other,0.55910605,0.53
TTC21B,IFT122,Ciliary structural,IFT-A,Novel cargo: Other,0.5571812,0.47
IFT122,TTC21B,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.55645055,0.46
BBS5,SEMG1,BBSome,Other,Novel cargo: Other,0.55625033,0.65
IFT80,CYLC2,IFT-B,Cytoskeleton,Novel cargo: Cytoskeleton,0.55590785,0.63
IFT27,TBC1D7,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.5539813,0.79
IFT70B,UBA52,Ciliary structural,Metabolism,Novel cargo: Metabolism,0.5533598,0.69
IFT46,GALNT11,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.5524447,0.63
IFT122,TTC21A,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.5519426,0.46
IFT27,SH3GLB1,IFT-B,Signaling,Novel cargo: Signaling,0.5508466,0.79
IFT56,UBXN10,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.5499628,0.64
IFT70A,UBA52,Ciliary structural,Metabolism,Novel cargo: Metabolism,0.5499107,0.69
BBS9,MED7,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.54697245,0.41
BBS5,TTBK2,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.54332566,0.71
TULP3,CFAP36,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.542769,0.51
IFT43,WDR5,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5420294,0.68
BBS5,MLF2,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5403463,0.62
IFT140,IFT122,IFT-A,IFT-A,Validation: Intra-complex,0.5381653,0.44
IFT27,CLU,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.53662884,0.79
IFT121,DBR1,IFT-A,RNA processing,Novel cargo: RNA processing,0.5346844,0.67
IFT25,CLBA1,IFT-B,Membrane trafficking,Novel cargo: Membrane trafficking,0.53406805,0.81
IFT56,NPM1,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5330536,0.58
BBS5,MAK,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5322961,0.66
RABL2B,IFT122,IFT-B,IFT-A,Validation: IFT-A/B coupling,0.53002244,0.71
TULP3,NSFL1C,IFT-A,Metabolism,Novel cargo: Metabolism,0.5297755,0.53
TULP3,RFX7,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5293746,0.58
IFT70B,PDIA4,Ciliary structural,Signaling,Novel cargo: Signaling,0.52800703,0.67
BBS5,CILK1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.526945,0.66
BBS5,HNRNPM,BBSome,Signaling,Novel cargo: Signaling,0.52688205,0.67
IFT25,CMPK1,IFT-B,Signaling,Novel cargo: Signaling,0.52650636,0.75
IFT43,VHL,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.526164,0.61
BBS2,BBS9,BBSome,BBSome,Validation: Intra-complex,0.5261032,0.53
RABL2B,CYS1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.52547,0.66
IFT122,IFT140,IFT-A,IFT-A,Validation: Intra-complex,0.52540433,0.44
TULP3,YAP1,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.524695,0.52
IFT27,KCTD10,IFT-B,Signaling,Novel cargo: Signaling,0.5245273,0.74
TULP3,CEP44,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.524515,0.53
BBS7,HAP1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.52408963,0.69
IFT43,CFAP206,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.523655,0.58
IFT25,TOM1,IFT-B,Signaling,Novel cargo: Signaling,0.5235034,0.84
IFT22,PHB2,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5231901,0.74
BBS9,BBS2,BBSome,BBSome,Validation: Intra-complex,0.5230795,0.53
IFT56,DTYMK,IFT-B,Signaling,Novel cargo: Signaling,0.5228147,0.81
BBS17,CBY1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5200317,0.49
TULP3,GSTM1,IFT-A,Metabolism,Novel cargo: Metabolism,0.51861125,0.75
TULP3,DZIP1,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.51754177,0.55
IFT80,GLI1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.51737833,0.69
BBS5,RAB28,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.51721895,0.63
TULP3,DRG1,IFT-A,Cytoskeleton,Novel cargo: Cytoskeleton,0.51681393,0.71
TULP3,EGFR,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.51652694,0.56
ARL6,LRRC23,BBSome,Cytoskeleton,Novel cargo: Cytoskeleton,0.5143757,0.68
TULP3,GALR2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.5134987,0.54
IFT43,CSNK1D,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.5125944,0.57
IFT43,CYRIB,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.51255965,0.67
TULP3,AMOTL2,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5120091,0.54
IFT43,ACR,IFT-A,Membrane trafficking,Novel cargo: Membrane trafficking,0.51141804,0.55
ARL6,P2RY14,BBSome,Signaling,Novel cargo: Signaling,0.5112655,0.74
BBS18,ELOC,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5112505,0.75
BBS2,ALPK1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5104805,0.67
ARL6,WDR5,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5104427,0.7
IFT56,SPMIP5,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.5084198,0.62
IFT38,CDC20B,Ciliary structural,Other,Novel cargo: Other,0.5067337,0.53
BBS7,CYS1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.50266707,0.65
TULP3,PSMA7,IFT-A,Other,Novel cargo: Other,0.5024442,0.75
IFT43,MMP21,IFT-A,Other,Novel cargo: Other,0.50229347,0.59
TULP3,FAAH,IFT-A,Metabolism,Novel cargo: Metabolism,0.50197744,0.7
IFT20,PRMT1,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.5008938,0.62
BBS18,VHL,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.5003644,0.57
ARL6,TTC23,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.4997138,0.57
IFT56,SPMAP2,IFT-B,Other,Novel cargo: Other,0.49928838,0.6
RABL2B,PNP,IFT-B,Metabolism,Novel cargo: Metabolism,0.4986905,0.72
ARL6,RP2,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.49837703,0.72
TULP3,PDE6G,IFT-A,Signaling,Novel cargo: Signaling,0.49660647,0.49
IFT70B,DNAH10,Ciliary structural,Ciliary structural,Novel cargo: Ciliary structural,0.49647292,0.69
BBS5,GLI2,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.4957416,0.7
IFT25,RAB23,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.49431428,0.76
BBS8,BBS2,BBSome,BBSome,Validation: Intra-complex,0.49272174,0.66
ARL6,MYB,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.49263594,0.79
IFT22,CELSR3,IFT-B,Signaling,Novel cargo: Signaling,0.49117956,0.89
RABL2B,PSMD6,IFT-B,Other,Novel cargo: Other,0.49054864,0.68
IFT172,CES1,Ciliary structural,Metabolism,Novel cargo: Metabolism,0.48699653,0.76
BBS4,IPO5,BBSome,Signaling,Novel cargo: Signaling,0.48555642,0.61
BBS4,TUBA4A,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.48245022,0.72
BBS7,TOM1,BBSome,Signaling,Novel cargo: Signaling,0.4819559,0.62
IFT80,ADGB,IFT-B,Other,Novel cargo: Other,0.48010027,0.69
IFT56,LRRC59,IFT-B,Signaling,Novel cargo: Signaling,0.47907314,0.58
IFT25,DZANK1,IFT-B,Signaling,Novel cargo: Signaling,0.479029,0.84
BBS5,TP73,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.47896805,0.63
TULP3,IFT122,IFT-A,IFT-A,Validation: Intra-complex,0.47822043,0.35
IFT122,RABL2B,IFT-A,IFT-B,Validation: IFT-A/B coupling,0.47673714,0.7
BBS2,AKR1B1,BBSome,Metabolism,Novel cargo: Metabolism,0.47657016,0.76
IFT25,NR1H4,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.47577927,0.83
BBS18,CDC20B,BBSome,Other,Novel cargo: Other,0.4752677,0.54
TULP3,STYXL1,IFT-A,Signaling,Novel cargo: Signaling,0.47389454,0.7
TULP3,MCHR1,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.4694991,0.56
BBS7,IFT43,BBSome,IFT-A,Mechanistic: IFT-BBSome coupling,0.46918675,0.6
IFT122,RABL2A,IFT-A,IFT-B,Validation: IFT-A/B coupling,0.46897858,0.69
IFT122,TULP3,IFT-A,IFT-A,Validation: Intra-complex,0.46840107,0.35
IFT54,CDC20,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.46731916,0.55
IFT25,ACTA2,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.46542653,0.75
IFT122,MPI,IFT-A,Other,Novel cargo: Other,0.46416005,0.75
BBS2,SEPTIN12,BBSome,Signaling,Novel cargo: Signaling,0.4639453,0.58
IFT88,KIFAP3,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.4632768,0.55
TTC21B,IFT43,Ciliary structural,IFT-A,Novel cargo: Other,0.4627686,0.39
IFT43,TTC21A,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.46250227,0.38
IFT38,IFT57,Ciliary structural,IFT-B,Novel cargo: Other,0.46173054,0.33
TULP3,UBXN10,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.46102872,0.49
IFT80,GNAS,IFT-B,Membrane trafficking,Novel cargo: Membrane trafficking,0.46093374,0.57
IFT57,ACR,IFT-B,Membrane trafficking,Novel cargo: Membrane trafficking,0.46092314,0.55
ARL6,AHI1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.4600259,0.78
ARL6,TXNDC15,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.45908275,0.73
IFT56,GOT2,IFT-B,Metabolism,Novel cargo: Metabolism,0.4581572,0.57
TULP3,CFAP144,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.45781785,0.46
IFT121,CATSPERB,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.45742375,0.67
BBS4,C7orf57,BBSome,Other,Novel cargo: Other,0.45670056,0.55
ARL6,CAPS,BBSome,Signaling,Novel cargo: Signaling,0.45604345,0.74
TULP3,GPR173,IFT-A,Signaling,Novel cargo: Signaling,0.45597094,0.6
TULP3,PSMC2,IFT-A,Other,Novel cargo: Other,0.45554736,0.49
IFT43,ACTR2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.45503387,0.63
BBS7,ANXA1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.4539932,0.6
IFT57,IFT38,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.45351166,0.33
ARL6,NPM1,BBSome,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.45347422,0.73
IFT43,TTC21B,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.45264912,0.4
IFT20,IFT54,IFT-B,IFT-B,Validation: Intra-complex,0.4524699,0.63
IFT38,GSTM2,Ciliary structural,Metabolism,Novel cargo: Metabolism,0.45172855,0.76
IFT38,PSMD3,Ciliary structural,Other,Novel cargo: Other,0.45141402,0.56
IFT43,WDR77,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.45104665,0.65
IFT38,CFAP20,Ciliary structural,Ciliary structural,Novel cargo: Ciliary structural,0.45032433,0.74
IFT88,NUP35,IFT-B,Signaling,Novel cargo: Signaling,0.44999698,0.37
BBS2,UNC119B,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.4488457,0.59
IFT70B,TUB,Ciliary structural,Ciliary structural,Novel cargo: Ciliary structural,0.44865564,0.63
TULP3,B9D1,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.44820905,0.65
BBS5,CCDC92,BBSome,Other,Novel cargo: Other,0.4474602,0.58
IFT70A,PPP1CC,Ciliary structural,Signaling,Novel cargo: Signaling,0.4473519,0.74
IFT22,WDR77,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.44720742,0.63
TULP3,CDC20B,IFT-A,Other,Novel cargo: Other,0.44661376,0.51
IFT43,RACK1,IFT-A,Signaling,Novel cargo: Signaling,0.44604453,0.65
IFT25,FSCB,IFT-B,Other,Novel cargo: Other,0.44604236,0.84
IFT46,RSPH1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.44596335,0.52
IFT46,AURKA,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.44517395,0.54
IFT43,NSUN4,IFT-A,Metabolism,Novel cargo: Metabolism,0.44453582,0.62
IFT25,GMNC,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.4440409,0.79
TULP3,AIFM1,IFT-A,Signaling,Novel cargo: Signaling,0.44381914,0.5
IFT22,RFX4,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.44263896,0.79
RABL2B,CFAP97,IFT-B,Other,Novel cargo: Other,0.4423532,0.67
BBS18,TF,BBSome,Signaling,Novel cargo: Signaling,0.4421313,0.58
BBS5,UBXN11,BBSome,Cytoskeleton,Novel cargo: Cytoskeleton,0.4417846,0.6
BBS4,MLF1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.44172603,0.5
IFT43,MAPK3,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.44102395,0.66
ARL6,CLRN1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.44016024,0.65
IFT122,RAB34,IFT-A,Other,Novel cargo: Other,0.43954402,0.42
RABL2B,DCP2,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.4392566,0.67
ARL6,AK1,BBSome,Signaling,Novel cargo: Signaling,0.43688434,0.66
BBS4,RAB28,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.43605924,0.68
IFT43,CDC20,IFT-A,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.43529466,0.5
IFT43,BBS7,IFT-A,BBSome,Mechanistic: IFT-BBSome coupling,0.43480676,0.57
ARL6,PSMA6,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.43348762,0.65
TULP3,TULP3,IFT-A,IFT-A,Validation: Intra-complex,0.43296635,0.51
IFT25,HAP1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.4329207,0.81
IFT43,COP1,IFT-A,Membrane trafficking,Novel cargo: Membrane trafficking,0.43273684,0.46
IFT43,MOK,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.43265173,0.52
TULP3,SEMG2,IFT-A,Other,Novel cargo: Other,0.43140483,0.51
IFT43,CTNNB1,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.4311003,0.51
TULP3,ARL2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.4303149,0.48
IFT25,RAB11B,IFT-B,Signaling,Novel cargo: Signaling,0.4302718,0.72
IFT70A,TFG,Ciliary structural,Signaling,Novel cargo: Signaling,0.43008703,0.57
RABL2B,NUP35,IFT-B,Signaling,Novel cargo: Signaling,0.4296482,0.65
IFT22,RPL9,IFT-B,RNA processing,Novel cargo: RNA processing,0.42946887,0.67
TULP3,TTBK2,IFT-A,Ciliary structural,Novel cargo: Ciliary structural,0.4288785,0.55
BBS7,E2F4,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.42865106,0.63
IFT46,CILK1,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.42853156,0.41
IFT56,RAB23,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.42794436,0.53
IFT56,PALB2,IFT-B,Other,Novel cargo: Other,0.42624694,0.58
IFT88,CDK9,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.4260911,0.69
IFT22,SALL1,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.42600307,0.82
IFT22,PPIA,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.4257262,0.72
IFT56,ACAT1,IFT-B,Metabolism,Novel cargo: Metabolism,0.42565584,0.51
BBS5,NEK2,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.42534652,0.59
IFT56,CETN3,IFT-B,Ciliary structural,Novel cargo: Ciliary structural,0.4253413,0.51
IFT25,NAMPT,IFT-B,Transcription/Chromatin,Novel cargo: Transcription/Chromatin,0.42510745,0.76
BBS18,FNDC8,BBSome,Other,Novel cargo: Other,0.42503467,0.36
IFT56,NPEPPS,IFT-B,Metabolism,Novel cargo: Metabolism,0.42464048,0.66
IFT52,IFT88,IFT-B,IFT-B,Validation: Intra-complex,0.424556,0.53
BBS5,L2HGDH,BBSome,Metabolism,Novel cargo: Metabolism,0.42421007,0.6
ARL6,CSNK2A1,BBSome,Signaling,Novel cargo: Signaling,0.42354447,0.66
IFT70B,CEP97,Ciliary structural,Ciliary structural,Novel cargo: Ciliary structural,0.422839,0.49
IFT20,U2SURP,IFT-B,RNA processing,Novel cargo: RNA processing,0.42216143,0.61
RABL2B,PGAM5,IFT-B,Metabolism,Novel cargo: Metabolism,0.42198226,0.62
BBS7,KRT1,BBSome,Signaling,Novel cargo: Signaling,0.42191344,0.65
BBS5,FOXJ1,BBSome,Ciliary structural,Novel cargo: Ciliary structural,0.42182377,0.58
IFT56,CDC42,IFT-B,Signaling,Novel cargo: Signaling,0.42100388,0.59
