Protein (UniProt),Complex,Total Interactions,High Confidence,Medium Confidence,Low Confidence,v4 Analysis,Validated,High Conf %
BBS7 (Q8IWZ6),BBSome,75,4,19,48,30,0,5.3%
BBS5 (Q8N3I7),BBSome,62,6,18,32,43,0,9.7%
BBS1 (Q8NFJ9),BBSome,37,7,1,26,13,0,18.9%
BBS4 (Q96RK4),BBSome,37,3,5,26,16,0,8.1%
BBS8 (Q8TAM2),BBSome,30,2,3,19,14,0,6.7%
BBS2 (Q9BXC9),BBSome,21,4,4,11,11,0,19.0%
BBIP1 (A8MTZ0),BBSome,5,3,0,0,3,0,60.0%
IFT43 (Q96FT9),IFT-A,117,4,18,95,53,9,3.4%
IFT122 (Q9HBG6),IFT-A,34,5,2,26,21,6,14.7%
IFT139 (Q7Z4L5),IFT-A,23,0,2,21,9,4,0.0%
IFT140 (Q96RY7),IFT-A,20,2,2,16,7,1,10.0%
IFT144 (Q8NEZ3),IFT-A,18,6,0,11,7,2,33.3%
TTC26/IFT56 (A0AVF1),IFT-B1,77,4,10,62,36,0,5.2%
IFT22 (Q9H7X7),IFT-B1,49,13,20,13,21,0,26.5%
IFT25 (Q9Y547),IFT-B1,44,26,14,2,30,0,59.1%
IFT88 (Q13099),IFT-B1,42,4,4,32,13,0,9.5%
IFT46 (Q9NQC8),IFT-B1,42,2,7,31,11,0,4.8%
IFT52 (Q9Y366),IFT-B1,33,4,1,26,15,0,12.1%
IFT27 (Q9BW83),IFT-B1,24,9,7,4,13,0,37.5%
IFT81 (Q8WYA0),IFT-B1,19,3,2,12,5,0,15.8%
IFT74 (Q96LB3),IFT-B1,17,2,2,12,7,0,11.8%
IFT20 (Q8IY31),IFT-B2,37,5,6,25,14,0,13.5%
IFT80 (Q9P2H3),IFT-B2,36,5,11,15,14,0,13.9%
IFT57 (Q9NWB7),IFT-B2,31,5,3,23,10,0,16.1%
IFT54 (Q8TDR0),IFT-B2,31,3,7,20,8,0,9.7%
IFT172 (Q9UG01),IFT-B2,15,5,2,7,6,0,33.3%
TULP3 (O75386),IFT-associated,149,10,25,102,76,1,6.7%
WDR60 (Q8WVS4),IFT-associated,5,0,0,5,1,0,0.0%
TTC21A (Q8NDW8),IFT-associated,4,0,0,4,3,2,0.0%
WDR34 (Q96EX3),IFT-associated,1,0,0,1,0,0,0.0%
KIFAP3 (Q92845),Motor,3,0,0,3,2,0,0.0%
DYNC2LI1 (Q8TCX1),Motor,3,1,0,2,2,0,33.3%
KIF3B (O15066),Motor,2,0,0,2,0,0,0.0%
KIF3C (O14782),Motor,2,0,0,2,0,0,0.0%
KIF3A (Q9Y496),Motor,1,0,0,1,0,0,0.0%
DYNC2H1 (Q8NCM8),Motor,1,0,0,1,0,0,0.0%
